-0.3365,5.327,7.8864,0.3476,0.181,0.2408
-1.6768,5.467,8.6836,0.011,0.392,-0.1816
-1.8218,6.4588,6.801,0.5343,0.6777,0.1613
-2.1392,7.8945,5.9441,-0.4001,0.0312,0.0197
-1.2849,7.3618,7.0696,-0.8637,-1.0685,0.0063
1.7569,5.5008,8.6521,-0.2535,-0.4865,0.1041
0.6888,5.9958,8.7374,-0.4568,-0.1442,-0.0815
0.1313,4.7082,8.4721,0.5493,0.1837,0.1009
-0.8518,4.4581,8.1586,0.835,0.4131,0.0388
-0.7116,5.6297,6.9981,0.1145,0.4256,0.3488
-0.201,6.326,6.4822,-0.0312,0.1529,0.0486
-0.1289,6.2225,7.448,-0.2495,0.2387,0.2063
-1.2843,7.1399,6.6514,-0.2422,0.0489,-0.0185
-1.436,7.1713,7.1163,-0.4765,-0.449,-0.0199
-0.4702,7.1315,8.49,-0.4122,-0.5269,0.0562
-0.3846,6.7367,9.0114,-0.1787,0.1362,0.2527
1.7958,3.1478,8.729,0.1416,-0.1658,-0.1999
0.1149,4.9454,7.8748,0.3783,0.2553,-0.2978
-0.5728,4.4686,9.184,0.1048,-0.0229,0.3827
0.0093,5.2804,7.512,0.3099,0.1477,0.2908
0.1202,5.4972,8.4963,-0.017,0.4297,0.6985
0.3688,5.8678,8.0515,0.0773,0.3839,0.626
0.3066,5.9324,7.5721,0.0519,0.4042,0.6261
0.1756,6.0239,8.5645,-0.197,0.4649,0.8882
-0.0431,5.2445,9.3147,0.186,0.7116,1.1363
-0.2824,4.8114,8.6321,0.2993,0.7474,1.0844
-0.0694,4.5538,8.0913,0.3063,0.6316,0.9086
0.1424,4.8954,8.0518,0.0049,0.4812,0.6521
-0.0718,5.1622,8.2995,-0.087,0.4209,0.4815
-0.5533,5.3055,8.7784,0.2614,0.8092,0.5849
-0.242,5.3016,8.4802,0.0426,0.5757,0.593
0.3972,5.6521,8.036,0.0666,0.1837,0.3506
0.2575,5.9844,7.9373,0.0567,0.1949,0.23
0.1029,6.1615,7.7372,-0.0903,0.1017,0.2298
0.265,6.3658,8.3201,-0.1179,-0.0017,0.1578
0.8441,5.7395,8.0207,0.3609,0.0747,0.0058
0.4765,5.86,7.6567,0.7326,0.4986,-0.1556
-0.8659,6.9778,6.6984,0.7451,0.7158,0.1674
-0.9069,7.4572,7.0645,0.9911,0.8314,0.0669
-1.6977,8.4284,5.3157,1.0911,0.7927,0.1932
-1.0851,7.727,5.7236,-1.0583,-0.8501,-0.1017
-0.5429,7.0032,7.203,-1.1148,-0.9085,-0.0895
-0.3571,6.623,7.8287,-0.239,-0.1724,-0.0773
-0.5345,6.6138,7.9394,-0.0411,-0.0983,-0.0516
-0.3912,6.661,7.1276,0.2094,0.0673,0.016
-0.303,6.5895,7.1527,-0.1749,-0.118,0.0308
-0.6147,6.4442,7.0516,-0.1778,0.0264,-0.077
1.1219,5.61,8.0653,-0.2442,0.5722,-0.0157
-2.5146,6.8683,8.0342,0.2611,0.4783,-0.1368
-1.9029,6.6882,6.8862,0.7428,0.7242,0.0564
-2.4227,6.9826,6.6096,0.5174,0.534,-0.0079
-2.3372,7.0301,5.7855,0.6076,0.5635,-0.0266
